0,-0.564648449420929,0.181835934519768,10.52734375,0,0,0,-46,-89,-258
0,-0.540722668170929,0.181835934519768,10.5225591659546,0,0,0,-45,-85,-261
1,-0.55029296875,0.186621099710464,10.4938478469849,0,0,0,-44,-87,-262
1,-0.569433629512787,0.186621099710464,10.5225591659546,0,0,0,-44,-89,-260
2,-0.55029296875,0.19140625,10.5129880905151,0,0,0,-44,-88,-259
3,-0.531152367591858,0.196191415190697,10.5129880905151,0,0,0,-43,-87,-257
4,-0.55029296875,0.19140625,10.5129880905151,0,0,0,-43,-87,-258
5,-0.545507848262787,0.19140625,10.5321292877197,0,0,0,-44,-86,-262
6,-0.555078148841858,0.16748046875,10.4986333847046,0,0,0,-45,-85,-259
7,-0.535937488079071,0.19140625,10.52734375,0,0,0,-44,-88,-261
8,-0.555078148841858,0.196191415190697,10.5177736282349,0,0,0,-44,-88,-261
9,-0.555078148841858,0.19140625,10.5225591659546,0,0,0,-45,-87,-259
10,-0.55029296875,0.186621099710464,10.5082035064697,0,0,0,-44,-89,-258
11,-0.55029296875,0.186621099710464,10.5177736282349,0,0,0,-42,-85,-257
12,-0.555078148841858,0.200976565480232,10.4890623092651,0,0,0,-44,-85,-258
13,-0.55029296875,0.181835934519768,10.50341796875,0,0,0,-42,-88,-259
14,-0.559863269329071,0.196191415190697,10.5129880905151,0,0,0,-43,-85,-257
15,-0.559863269329071,0.177050784230232,10.5321292877197,0,0,0,-39,-87,-259
16,-0.540722668170929,0.181835934519768,10.5225591659546,0,0,0,-40,-88,-261
17,-0.555078148841858,0.196191415190697,10.4890623092651,0,0,0,-43,-93,-260
18,-0.545507848262787,0.196191415190697,10.50341796875,0,0,0,-41,-90,-261
19,-0.555078148841858,0.200976565480232,10.5177736282349,0,0,0,-41,-87,-260
20,-0.535937488079071,0.186621099710464,10.5225591659546,0,0,0,-44,-87,-257
21,-0.535937488079071,0.19140625,10.5129880905151,0,0,0,-44,-82,-257
22,-0.559863269329071,0.196191415190697,10.5177736282349,0,0,0,-44,-83,-261
23,-0.559863269329071,0.196191415190697,10.5225591659546,0,0,0,-39,-81,-258
24,-0.564648449420929,0.186621099710464,10.5129880905151,0,0,0,-40,-81,-258
25,-0.545507848262787,0.19140625,10.5082035064697,0,0,0,-43,-83,-256
26,-0.540722668170929,0.196191415190697,10.4890623092651,0,0,0,-40,-84,-254
27,-0.559863269329071,0.186621099710464,10.5129880905151,0,0,0,-44,-86,-258
28,-0.545507848262787,0.186621099710464,10.4986333847046,0,0,0,-43,-88,-261
29,-0.540722668170929,0.181835934519768,10.4938478469849,0,0,0,-45,-90,-261
30,-0.55029296875,0.19140625,10.5082035064697,0,0,0,-41,-92,-262
31,-0.555078148841858,0.196191415190697,10.5129880905151,0,0,0,-42,-92,-261
32,-0.540722668170929,0.186621099710464,10.4986333847046,0,0,0,-42,-89,-257
33,-0.564648449420929,0.19140625,10.4986333847046,0,0,0,-42,-88,-255
34,-0.545507848262787,0.181835934519768,10.5129880905151,0,0,0,-41,-90,-257
35,-0.540722668170929,0.186621099710464,10.50341796875,0,0,0,-42,-88,-260
36,-0.555078148841858,0.186621099710464,10.5082035064697,0,0,0,-41,-87,-259
37,-0.535937488079071,0.19140625,10.4986333847046,0,0,0,-41,-87,-263
38,-0.555078148841858,0.19140625,10.50341796875,0,0,0,-40,-88,-262
39,-0.545507848262787,0.186621099710464,10.5177736282349,0,0,0,-41,-88,-259
40,-0.545507848262787,0.19140625,10.5225591659546,0,0,0,-43,-85,-257
41,-0.55029296875,0.200976565480232,10.5129880905151,0,0,0,-45,-87,-259
42,-0.559863269329071,0.181835934519768,10.5177736282349,0,0,0,-45,-90,-258
43,-0.555078148841858,0.19140625,10.5082035064697,0,0,0,-43,-89,-259
44,-0.540722668170929,0.177050784230232,10.4842777252197,0,0,0,-42,-88,-262
45,-0.540722668170929,0.196191415190697,10.5225591659546,0,0,0,-45,-86,-257
46,-0.540722668170929,0.177050784230232,10.5082035064697,0,0,0,-45,-88,-258
47,-0.55029296875,0.181835934519768,10.50341796875,0,0,0,-42,-85,-259
48,-0.55029296875,0.177050784230232,10.5129880905151,0,0,0,-41,-88,-257
49,-0.545507848262787,0.200976565480232,10.4986333847046,0,0,0,-40,-84,-259
50,-0.540722668170929,0.19140625,10.52734375,0,0,0,-44,-86,-258
51,-0.540722668170929,0.186621099710464,10.5129880905151,0,0,0,-45,-89,-259
52,-0.545507848262787,0.181835934519768,10.5129880905151,0,0,0,-41,-90,-259
53,-0.559863269329071,0.181835934519768,10.5225591659546,0,0,0,-44,-91,-255
54,-0.55029296875,0.19140625,10.5082035064697,0,0,0,-43,-88,-257
55,-0.55029296875,0.19140625,10.5129880905151,0,0,0,-43,-88,-261
56,-0.545507848262787,0.19140625,10.5177736282349,0,0,0,-44,-90,-260
57,-0.564648449420929,0.186621099710464,10.5082035064697,0,0,0,-44,-88,-258
58,-0.55029296875,0.196191415190697,10.4938478469849,0,0,0,-43,-87,-260
59,-0.555078148841858,0.177050784230232,10.4938478469849,0,0,0,-44,-86,-261
60,-0.545507848262787,0.181835934519768,10.5082035064697,0,0,0,-42,-86,-259
61,-0.555078148841858,0.186621099710464,10.5129880905151,0,0,0,-41,-84,-259
62,-0.555078148841858,0.181835934519768,10.5082035064697,0,0,0,-43,-90,-255
63,-0.559863269329071,0.181835934519768,10.5082035064697,0,0,0,-43,-89,-255
64,-0.555078148841858,0.19140625,10.5129880905151,0,0,0,-44,-86,-256
65,-0.545507848262787,0.196191415190697,10.4890623092651,0,0,0,-42,-87,-256
66,-0.55029296875,0.186621099710464,10.4986333847046,0,0,0,-40,-87,-257
67,-0.559863269329071,0.19140625,10.4938478469849,0,0,0,-42,-87,-254
68,-0.545507848262787,0.181835934519768,10.50341796875,0,0,0,-43,-89,-256
69,-0.545507848262787,0.181835934519768,10.4938478469849,0,0,0,-43,-87,-259
70,-0.521582067012787,0.186621099710464,10.4986333847046,0,0,0,-43,-88,-260
71,-0.545507848262787,0.186621099710464,10.52734375,0,0,0,-47,-89,-257
72,-0.531152367591858,0.186621099710464,10.5082035064697,0,0,0,-45,-89,-259
73,-0.555078148841858,0.181835934519768,10.5082035064697,0,0,0,-43,-89,-260
74,-0.564648449420929,0.181835934519768,10.4842777252197,0,0,0,-45,-86,-257
75,-0.545507848262787,0.186621099710464,10.5177736282349,0,0,0,-45,-89,-260
76,-0.540722668170929,0.196191415190697,10.5177736282349,0,0,0,-44,-91,-261
77,-0.55029296875,0.186621099710464,10.5129880905151,0,0,0,-44,-85,-260
78,-0.559863269329071,0.186621099710464,10.52734375,0,0,0,-45,-88,-259
79,-0.555078148841858,0.181835934519768,10.5129880905151,0,0,0,-43,-87,-261
80,-0.555078148841858,0.196191415190697,10.5082035064697,0,0,0,-43,-88,-258
81,-0.564648449420929,0.181835934519768,10.4986333847046,0,0,0,-43,-88,-261
82,-0.55029296875,0.181835934519768,10.5129880905151,0,0,0,-41,-86,-261
83,-0.55029296875,0.177050784230232,10.5082035064697,0,0,0,-42,-85,-261
84,-0.545507848262787,0.196191415190697,10.5082035064697,0,0,0,-43,-85,-260
85,-0.535937488079071,0.181835934519768,10.50341796875,0,0,0,-43,-83,-261
86,-0.555078148841858,0.19140625,10.5082035064697,0,0,0,-43,-84,-263
87,-0.540722668170929,0.19140625,10.4938478469849,0,0,0,-41,-84,-264
88,-0.555078148841858,0.186621099710464,10.4986333847046,0,0,0,-42,-83,-263
89,-0.55029296875,0.19140625,10.5129880905151,0,0,0,-44,-84,-259
90,-0.55029296875,0.19140625,10.5082035064697,0,0,0,-43,-85,-258
91,-0.535937488079071,0.181835934519768,10.5082035064697,0,0,0,-43,-85,-258
92,-0.55029296875,0.186621099710464,10.5129880905151,0,0,0,-43,-87,-259
93,-0.545507848262787,0.181835934519768,10.5082035064697,0,0,0,-43,-87,-259
94,-0.555078148841858,0.181835934519768,10.50341796875,0,0,0,-40,-89,-260
95,-0.55029296875,0.196191415190697,10.5082035064697,0,0,0,-40,-93,-260
96,-0.545507848262787,0.181835934519768,10.4842777252197,0,0,0,-41,-93,-260
97,-0.545507848262787,0.19140625,10.4938478469849,0,0,0,-42,-88,-259
98,-0.57421875,0.186621099710464,10.5082035064697,0,0,0,-42,-89,-261
99,-0.559863269329071,0.196191415190697,10.5129880905151,0,0,0,-42,-91,-257
100,-0.545507848262787,0.16748046875,10.5177736282349,0,0,0,-42,-89,-258
101,-0.55029296875,0.177050784230232,10.5225591659546,0,0,0,-42,-88,-258
102,-0.55029296875,0.172265633940697,10.5082035064697,0,0,0,-42,-87,-261
103,-0.55029296875,0.19140625,10.4986333847046,0,0,0,-44,-87,-262
104,-0.555078148841858,0.177050784230232,10.5082035064697,0,0,0,-42,-87,-259
105,-0.540722668170929,0.19140625,10.5129880905151,0,0,0,-43,-85,-256
106,-0.55029296875,0.186621099710464,10.5129880905151,0,0,0,-43,-86,-257
