0,0.272753924131393,-1.45468747615814,9.78085994720459,0.06103515625,-0.18310546875,0,212,-52,-234
0,0.277539074420929,-1.46904301643372,9.79521465301514,0,0.06103515625,0,212,-56,-233
1,0.26318359375,-1.45947265625,9.77128887176514,0.06103515625,-0.18310546875,0,210,-53,-236
2,0.272753924131393,-1.44511723518372,9.75693416595459,0,-0.06103515625,0,212,-53,-232
3,0.26318359375,-1.46425783634186,9.75693416595459,-0.06103515625,0.18310546875,0.06103515625,213,-51,-229
4,0.258398443460464,-1.48818361759186,9.78085994720459,0.06103515625,-0.18310546875,0,214,-53,-230
5,0.267968744039536,-1.45947265625,9.75693416595459,0,0,0,214,-53,-234
6,0.267968744039536,-1.47861325740814,9.77607440948486,0,0.18310546875,0.06103515625,212,-51,-237
7,0.267968744039536,-1.45947265625,9.78564453125,0,0,0,213,-52,-236
8,0.277539074420929,-1.46425783634186,9.75214862823486,0.06103515625,-0.1220703125,-0.06103515625,211,-52,-236
9,0.287109375,-1.45947265625,9.77128887176514,-0.06103515625,0.06103515625,0.06103515625,207,-46,-233
10,0.272753924131393,-1.45468747615814,9.78564453125,0,0,0.06103515625,210,-49,-237
11,0.291894525289536,-1.46425783634186,9.79043006896973,0,-0.1220703125,0,212,-48,-236
12,0.277539074420929,-1.45468747615814,9.76171875,0,0,0,211,-49,-235
13,0.267968744039536,-1.45468747615814,9.75693416595459,0,0,0,212,-51,-236
14,0.287109375,-1.46425783634186,9.79043006896973,0,-0.1220703125,0,209,-52,-233
15,0.272753924131393,-1.46904301643372,9.77607440948486,0,0,0,208,-55,-233
16,0.277539074420929,-1.46904301643372,9.77607440948486,0,0.1220703125,0,211,-57,-232
17,0.282324224710464,-1.46904301643372,9.80000019073486,0,0,0,210,-52,-231
18,0.287109375,-1.45947265625,9.79043006896973,0,-0.06103515625,0,213,-50,-234
19,0.277539074420929,-1.45468747615814,9.77607440948486,-0.06103515625,0.1220703125,0.06103515625,212,-52,-235
20,0.282324224710464,-1.46425783634186,9.78085994720459,0,0,0,210,-51,-237
21,0.272753924131393,-1.45468747615814,9.75693416595459,0,-0.1220703125,0,211,-54,-235
22,0.287109375,-1.45947265625,9.75693416595459,0,0.06103515625,0,211,-51,-235
23,0.267968744039536,-1.46904301643372,9.77128887176514,0,0.06103515625,0,213,-51,-235
24,0.26318359375,-1.45947265625,9.79043006896973,0.06103515625,-0.18310546875,0,212,-48,-230
25,0.272753924131393,-1.45947265625,9.77128887176514,0,0.1220703125,0.06103515625,215,-50,-231
26,0.272753924131393,-1.44990241527557,9.78564453125,0,0.06103515625,0,211,-50,-230
27,0.277539074420929,-1.46904301643372,9.78085994720459,0,-0.1220703125,0,210,-49,-233
28,0.272753924131393,-1.46904301643372,9.76650428771973,-0.06103515625,0.1220703125,0.06103515625,211,-51,-234
29,0.277539074420929,-1.46425783634186,9.79521465301514,-0.06103515625,0.06103515625,0,212,-54,-231
30,0.277539074420929,-1.46904301643372,9.76650428771973,0.06103515625,0,0,209,-53,-228
31,0.291894525289536,-1.46425783634186,9.77607440948486,0,0,0,209,-53,-228
32,0.277539074420929,-1.46425783634186,9.77128887176514,0,0.06103515625,0,210,-55,-231
33,0.277539074420929,-1.47382819652557,9.76650428771973,0,0,0,211,-54,-229
34,0.272753924131393,-1.46425783634186,9.79521465301514,0,-0.1220703125,0,211,-49,-232
35,0.26318359375,-1.45468747615814,9.78085994720459,-0.06103515625,0.18310546875,0,211,-51,-232
36,0.272753924131393,-1.45468747615814,9.77128887176514,0,0,0.06103515625,209,-56,-232
37,0.272753924131393,-1.45947265625,9.76650428771973,0,-0.1220703125,0,209,-57,-236
38,0.277539074420929,-1.47861325740814,9.79521465301514,0,0.06103515625,0.06103515625,208,-53,-236
39,0.272753924131393,-1.45947265625,9.79043006896973,0,0.06103515625,0,212,-50,-230
